Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:16:32,71,,,,,
,00:16:33,72,,,,,
,00:16:34,72,,,,,
,00:16:35,72,,,,,
,00:16:36,72,,,,,
,00:16:37,72,,,,,
,00:16:38,72,,,,,
,00:16:39,72,,,,,
,00:16:40,72,,,,,
,00:16:41,72,,,,,
,00:16:42,72,,,,,
,00:16:43,72,,,,,
,00:16:44,72,,,,,
,00:16:45,72,,,,,
,00:16:46,72,,,,,
,00:16:47,72,,,,,
,00:16:48,72,,,,,
,00:16:49,72,,,,,
,00:16:50,72,,,,,
,00:16:51,72,,,,,
,00:16:52,72,,,,,
,00:16:53,72,,,,,
,00:16:54,71,,,,,
,00:16:55,71,,,,,
,00:16:56,71,,,,,
,00:16:57,71,,,,,
,00:16:58,71,,,,,
,00:16:59,71,,,,,
,00:17:00,70,,,,,
,00:17:01,70,,,,,
,00:17:02,70,,,,,
,00:17:03,70,,,,,
,00:17:04,70,,,,,
,00:17:05,69,,,,,
,00:17:06,69,,,,,
,00:17:07,69,,,,,
,00:17:08,68,,,,,
,00:17:09,69,,,,,
,00:17:10,69,,,,,
,00:17:11,69,,,,,
,00:17:12,69,,,,,
,00:17:13,70,,,,,
,00:17:14,70,,,,,
,00:17:15,70,,,,,
,00:17:16,71,,,,,
,00:17:17,71,,,,,
,00:17:18,71,,,,,
,00:17:19,71,,,,,
,00:17:20,71,,,,,
,00:17:21,71,,,,,
,00:17:22,71,,,,,
,00:17:23,71,,,,,
,00:17:24,71,,,,,
,00:17:25,71,,,,,
,00:17:26,71,,,,,
,00:17:27,71,,,,,
,00:17:28,71,,,,,
,00:17:29,71,,,,,
,00:17:30,71,,,,,
,00:17:31,71,,,,,
,00:17:32,71,,,,,
,00:17:33,71,,,,,
,00:17:34,71,,,,,
,00:17:35,72,,,,,
,00:17:36,72,,,,,
,00:17:37,72,,,,,
,00:17:38,72,,,,,
,00:17:39,73,,,,,
,00:17:40,74,,,,,
,00:17:41,74,,,,,
,00:17:42,76,,,,,
,00:17:43,77,,,,,
,00:17:44,77,,,,,
,00:17:45,79,,,,,
,00:17:46,81,,,,,
,00:17:47,81,,,,,
,00:17:48,81,,,,,
,00:17:49,82,,,,,
,00:17:50,82,,,,,
,00:17:51,82,,,,,
,00:17:52,81,,,,,
,00:17:53,81,,,,,
,00:17:54,79,,,,,
,00:17:55,78,,,,,
,00:17:56,78,,,,,
,00:17:57,78,,,,,
,00:17:58,78,,,,,
,00:17:59,76,,,,,
,00:18:00,76,,,,,
,00:18:01,76,,,,,
,00:18:02,75,,,,,
,00:18:03,74,,,,,
,00:18:04,74,,,,,
,00:18:05,73,,,,,
,00:18:06,73,,,,,
,00:18:07,73,,,,,
,00:18:08,73,,,,,
,00:18:09,73,,,,,
,00:18:10,72,,,,,
,00:18:11,72,,,,,
,00:18:12,72,,,,,
,00:18:13,72,,,,,
,00:18:14,72,,,,,
,00:18:15,72,,,,,
,00:18:16,72,,,,,
,00:18:17,72,,,,,
,00:18:18,72,,,,,
,00:18:19,72,,,,,
,00:18:20,71,,,,,
,00:18:21,71,,,,,
,00:18:22,71,,,,,
,00:18:23,71,,,,,
,00:18:24,71,,,,,
,00:18:25,71,,,,,
,00:18:26,71,,,,,
,00:18:27,71,,,,,
,00:18:28,71,,,,,
,00:18:29,71,,,,,
,00:18:30,71,,,,,
,00:18:31,72,,,,,
,00:18:32,72,,,,,
,00:18:33,72,,,,,
,00:18:34,72,,,,,
,00:18:35,72,,,,,
,00:18:36,72,,,,,
,00:18:37,72,,,,,
,00:18:38,72,,,,,
,00:18:39,72,,,,,
,00:18:40,72,,,,,
,00:18:41,72,,,,,
,00:18:42,72,,,,,
,00:18:43,72,,,,,
,00:18:44,72,,,,,
,00:18:45,72,,,,,
,00:18:46,72,,,,,
,00:18:47,72,,,,,
,00:18:48,72,,,,,
,00:18:49,72,,,,,
,00:18:50,72,,,,,
,00:18:51,72,,,,,
,00:18:52,72,,,,,
,00:18:53,72,,,,,
,00:18:54,72,,,,,
,00:18:55,72,,,,,
,00:18:56,72,,,,,
,00:18:57,72,,,,,
,00:18:58,72,,,,,
,00:18:59,72,,,,,
,00:19:00,72,,,,,
,00:19:01,72,,,,,
,00:19:02,72,,,,,
,00:19:03,72,,,,,
,00:19:04,71,,,,,
,00:19:05,71,,,,,
,00:19:06,71,,,,,
,00:19:07,72,,,,,
,00:19:08,72,,,,,
,00:19:09,72,,,,,
,00:19:10,72,,,,,
,00:19:11,72,,,,,
,00:19:12,72,,,,,
,00:19:13,72,,,,,
,00:19:14,72,,,,,
,00:19:15,73,,,,,
,00:19:16,73,,,,,
,00:19:17,73,,,,,
,00:19:18,73,,,,,
,00:19:19,73,,,,,
,00:19:20,73,,,,,
,00:19:21,73,,,,,
,00:19:22,74,,,,,
,00:19:23,74,,,,,
,00:19:24,74,,,,,
,00:19:25,75,,,,,
,00:19:26,75,,,,,
,00:19:27,75,,,,,
,00:19:28,75,,,,,
,00:19:29,76,,,,,
,00:19:30,76,,,,,
,00:19:31,76,,,,,
,00:19:32,76,,,,,
,00:19:33,76,,,,,
,00:19:34,75,,,,,
,00:19:35,75,,,,,
,00:19:36,74,,,,,
,00:19:37,74,,,,,
,00:19:38,74,,,,,
,00:19:39,74,,,,,
,00:19:40,74,,,,,
,00:19:41,74,,,,,
,00:19:42,74,,,,,
,00:19:43,73,,,,,
,00:19:44,73,,,,,
,00:19:45,73,,,,,
,00:19:46,73,,,,,
,00:19:47,73,,,,,
,00:19:48,72,,,,,
,00:19:49,73,,,,,
,00:19:50,72,,,,,
,00:19:51,73,,,,,
,00:19:52,73,,,,,
,00:19:53,73,,,,,
,00:19:54,73,,,,,
,00:19:55,73,,,,,
,00:19:56,73,,,,,
,00:19:57,74,,,,,
,00:19:58,74,,,,,
,00:19:59,73,,,,,
,00:20:00,73,,,,,
,00:20:01,73,,,,,
,00:20:02,73,,,,,
,00:20:03,73,,,,,
,00:20:04,73,,,,,
,00:20:05,73,,,,,
,00:20:06,73,,,,,
,00:20:07,72,,,,,
,00:20:08,72,,,,,
,00:20:09,72,,,,,
,00:20:10,72,,,,,
,00:20:11,72,,,,,
,00:20:12,72,,,,,
,00:20:13,72,,,,,
,00:20:14,72,,,,,
,00:20:15,72,,,,,
,00:20:16,72,,,,,
,00:20:17,72,,,,,
,00:20:18,72,,,,,
,00:20:19,72,,,,,
,00:20:20,72,,,,,
,00:20:21,71,,,,,
,00:20:22,71,,,,,
,00:20:23,71,,,,,
,00:20:24,71,,,,,
,00:20:25,71,,,,,
,00:20:26,72,,,,,
,00:20:27,72,,,,,
,00:20:28,72,,,,,
,00:20:29,72,,,,,
,00:20:30,72,,,,,
,00:20:31,73,,,,,
,00:20:32,73,,,,,
,00:20:33,73,,,,,
,00:20:34,74,,,,,
,00:20:35,74,,,,,
,00:20:36,74,,,,,
,00:20:37,75,,,,,
,00:20:38,75,,,,,
,00:20:39,75,,,,,
,00:20:40,75,,,,,
,00:20:41,75,,,,,
,00:20:42,75,,,,,
,00:20:43,76,,,,,
,00:20:44,76,,,,,
,00:20:45,76,,,,,
,00:20:46,76,,,,,
,00:20:47,76,,,,,
,00:20:48,77,,,,,
,00:20:49,77,,,,,
,00:20:50,77,,,,,
,00:20:51,77,,,,,
,00:20:52,78,,,,,
,00:20:53,79,,,,,
,00:20:54,79,,,,,
,00:20:55,80,,,,,
,00:20:56,80,,,,,
,00:20:57,80,,,,,
,00:20:58,79,,,,,
,00:20:59,79,,,,,
,00:21:00,78,,,,,
,00:21:01,78,,,,,
,00:21:02,79,,,,,
,00:21:03,79,,,,,
,00:21:04,80,,,,,
,00:21:05,80,,,,,
,00:21:06,81,,,,,
,00:21:07,80,,,,,
,00:21:08,80,,,,,
,00:21:09,79,,,,,
,00:21:10,79,,,,,
,00:21:11,79,,,,,
,00:21:12,79,,,,,
,00:21:13,78,,,,,
,00:21:14,78,,,,,
,00:21:15,78,,,,,
,00:21:16,77,,,,,
,00:21:17,77,,,,,
,00:21:18,76,,,,,
,00:21:19,76,,,,,
,00:21:20,76,,,,,
,00:21:21,75,,,,,
,00:21:22,75,,,,,
,00:21:23,74,,,,,
,00:21:24,73,,,,,
,00:21:25,73,,,,,
,00:21:26,73,,,,,
,00:21:27,73,,,,,
,00:21:28,73,,,,,
,00:21:29,73,,,,,
,00:21:30,72,,,,,
,00:21:31,71,,,,,
,00:21:32,71,,,,,
,00:21:33,71,,,,,
,00:21:34,71,,,,,
,00:21:35,71,,,,,
,00:21:36,71,,,,,
,00:21:37,71,,,,,
,00:21:38,71,,,,,
,00:21:39,71,,,,,
,00:21:40,71,,,,,
,00:21:41,71,,,,,
,00:21:42,71,,,,,
,00:21:43,71,,,,,
,00:21:44,70,,,,,
,00:21:45,70,,,,,
,00:21:46,70,,,,,
,00:21:47,70,,,,,
,00:21:48,71,,,,,
,00:21:49,71,,,,,
,00:21:50,71,,,,,
,00:21:51,71,,,,,
,00:21:52,71,,,,,
,00:21:53,71,,,,,
,00:21:54,71,,,,,
,00:21:55,70,,,,,
,00:21:56,70,,,,,
,00:21:57,70,,,,,
,00:21:58,70,,,,,
,00:21:59,69,,,,,
,00:22:00,69,,,,,
,00:22:01,69,,,,,
,00:22:02,69,,,,,
,00:22:03,68,,,,,
,00:22:04,68,,,,,
,00:22:05,68,,,,,
,00:22:06,68,,,,,
,00:22:07,68,,,,,
,00:22:08,69,,,,,
,00:22:09,69,,,,,
,00:22:10,69,,,,,
,00:22:11,69,,,,,
,00:22:12,70,,,,,
,00:22:13,70,,,,,
,00:22:14,70,,,,,
,00:22:15,70,,,,,
,00:22:16,70,,,,,
,00:22:17,71,,,,,
,00:22:18,71,,,,,
,00:22:19,71,,,,,
,00:22:20,71,,,,,
,00:22:21,71,,,,,
,00:22:22,72,,,,,
,00:22:23,72,,,,,
,00:22:24,72,,,,,
,00:22:25,72,,,,,
,00:22:26,72,,,,,
,00:22:27,72,,,,,
,00:22:28,72,,,,,
,00:22:29,72,,,,,
,00:22:30,72,,,,,
,00:22:31,72,,,,,
,00:22:32,72,,,,,
,00:22:33,71,,,,,
,00:22:34,71,,,,,
,00:22:35,72,,,,,
,00:22:36,72,,,,,
,00:22:37,71,,,,,
,00:22:38,72,,,,,
,00:22:39,71,,,,,
,00:22:40,71,,,,,
,00:22:41,71,,,,,
,00:22:42,71,,,,,
,00:22:43,71,,,,,
,00:22:44,71,,,,,
,00:22:45,71,,,,,
,00:22:46,71,,,,,
,00:22:47,71,,,,,
,00:22:48,72,,,,,
,00:22:49,72,,,,,
,00:22:50,73,,,,,
,00:22:51,73,,,,,
,00:22:52,74,,,,,
,00:22:53,74,,,,,
,00:22:54,77,,,,,
,00:22:55,79,,,,,
,00:22:56,80,,,,,
,00:22:57,81,,,,,
,00:22:58,82,,,,,
,00:22:59,83,,,,,
,00:23:00,83,,,,,
,00:23:01,83,,,,,
,00:23:02,83,,,,,
,00:23:03,83,,,,,
,00:23:04,83,,,,,
,00:23:05,83,,,,,
,00:23:06,82,,,,,
,00:23:07,80,,,,,
,00:23:08,80,,,,,
,00:23:09,79,,,,,
,00:23:10,78,,,,,
,00:23:11,78,,,,,
,00:23:12,78,,,,,
,00:23:13,78,,,,,
,00:23:14,78,,,,,
,00:23:15,79,,,,,
,00:23:16,79,,,,,
,00:23:17,79,,,,,
,00:23:18,78,,,,,
,00:23:19,77,,,,,
,00:23:20,76,,,,,
,00:23:21,76,,,,,
,00:23:22,75,,,,,
,00:23:23,76,,,,,
,00:23:24,76,,,,,
,00:23:25,76,,,,,
,00:23:26,76,,,,,
,00:23:27,76,,,,,
,00:23:28,76,,,,,
,00:23:29,75,,,,,
,00:23:30,75,,,,,
,00:23:31,75,,,,,
,00:23:32,75,,,,,
,00:23:33,74,,,,,
,00:23:34,74,,,,,
,00:23:35,74,,,,,
,00:23:36,73,,,,,
,00:23:37,73,,,,,
,00:23:38,73,,,,,
,00:23:39,72,,,,,
,00:23:40,73,,,,,
,00:23:41,73,,,,,
,00:23:42,73,,,,,
,00:23:43,73,,,,,
,00:23:44,73,,,,,
,00:23:45,73,,,,,
,00:23:46,73,,,,,
,00:23:47,72,,,,,
,00:23:48,72,,,,,
,00:23:49,72,,,,,
,00:23:50,72,,,,,
,00:23:51,72,,,,,
,00:23:52,73,,,,,
,00:23:53,73,,,,,
,00:23:54,73,,,,,
,00:23:55,73,,,,,
,00:23:56,73,,,,,
,00:23:57,73,,,,,
,00:23:58,73,,,,,
,00:23:59,74,,,,,
,00:24:00,74,,,,,
,00:24:01,74,,,,,
,00:24:02,74,,,,,
,00:24:03,75,,,,,
,00:24:04,76,,,,,
,00:24:05,76,,,,,
,00:24:06,76,,,,,
,00:24:07,76,,,,,
,00:24:08,76,,,,,
,00:24:09,77,,,,,
,00:24:10,77,,,,,
,00:24:11,77,,,,,
,00:24:12,78,,,,,
,00:24:13,78,,,,,
,00:24:14,78,,,,,
,00:24:15,78,,,,,
,00:24:16,78,,,,,
,00:24:17,78,,,,,
,00:24:18,78,,,,,
,00:24:19,78,,,,,
,00:24:20,77,,,,,
,00:24:21,76,,,,,
,00:24:22,76,,,,,
,00:24:23,76,,,,,
,00:24:24,76,,,,,
,00:24:25,76,,,,,
,00:24:26,75,,,,,
,00:24:27,75,,,,,
,00:24:28,75,,,,,
,00:24:29,75,,,,,
,00:24:30,74,,,,,
,00:24:31,74,,,,,
,00:24:32,74,,,,,
,00:24:33,74,,,,,
,00:24:34,74,,,,,
,00:24:35,74,,,,,
,00:24:36,74,,,,,
,00:24:37,74,,,,,
,00:24:38,74,,,,,
,00:24:39,73,,,,,
,00:24:40,73,,,,,
,00:24:41,73,,,,,
,00:24:42,73,,,,,
,00:24:43,73,,,,,
,00:24:44,73,,,,,
,00:24:45,73,,,,,
,00:24:46,73,,,,,
,00:24:47,73,,,,,
,00:24:48,73,,,,,
,00:24:49,73,,,,,
,00:24:50,74,,,,,
,00:24:51,74,,,,,
,00:24:52,74,,,,,
,00:24:53,73,,,,,
,00:24:54,73,,,,,
,00:24:55,73,,,,,
,00:24:56,73,,,,,
,00:24:57,74,,,,,
,00:24:58,73,,,,,
,00:24:59,73,,,,,
,00:25:00,73,,,,,
,00:25:01,73,,,,,
,00:25:02,73,,,,,
,00:25:03,74,,,,,
,00:25:04,73,,,,,
,00:25:05,73,,,,,
,00:25:06,74,,,,,
,00:25:07,74,,,,,
,00:25:08,74,,,,,
,00:25:09,74,,,,,
,00:25:10,74,,,,,
,00:25:11,75,,,,,
,00:25:12,75,,,,,
,00:25:13,74,,,,,
,00:25:14,74,,,,,
,00:25:15,74,,,,,
,00:25:16,74,,,,,
,00:25:17,73,,,,,
,00:25:18,74,,,,,
,00:25:19,74,,,,,
,00:25:20,74,,,,,
,00:25:21,74,,,,,
,00:25:22,74,,,,,
,00:25:23,74,,,,,
,00:25:24,74,,,,,
,00:25:25,74,,,,,
,00:25:26,74,,,,,
,00:25:27,74,,,,,
,00:25:28,74,,,,,
,00:25:29,74,,,,,
,00:25:30,74,,,,,
,00:25:31,74,,,,,
,00:25:32,74,,,,,
,00:25:33,74,,,,,
,00:25:34,74,,,,,
,00:25:35,74,,,,,
,00:25:36,74,,,,,
,00:25:37,74,,,,,
,00:25:38,74,,,,,
,00:25:39,74,,,,,
,00:25:40,74,,,,,
,00:25:41,76,,,,,
,00:25:42,76,,,,,
,00:25:43,76,,,,,
,00:25:44,77,,,,,
,00:25:45,77,,,,,
,00:25:46,76,,,,,
,00:25:47,76,,,,,
,00:25:48,75,,,,,
,00:25:49,75,,,,,
,00:25:50,75,,,,,
,00:25:51,75,,,,,
,00:25:52,75,,,,,
,00:25:53,75,,,,,
,00:25:54,75,,,,,
,00:25:55,74,,,,,
,00:25:56,74,,,,,
,00:25:57,73,,,,,
,00:25:58,73,,,,,
,00:25:59,72,,,,,
,00:26:00,73,,,,,
,00:26:01,73,,,,,
,00:26:02,73,,,,,
,00:26:03,73,,,,,
,00:26:04,74,,,,,
,00:26:05,74,,,,,
,00:26:06,74,,,,,
,00:26:07,74,,,,,
,00:26:08,74,,,,,
,00:26:09,74,,,,,
,00:26:10,74,,,,,
,00:26:11,74,,,,,
,00:26:12,74,,,,,
,00:26:13,74,,,,,
,00:26:14,74,,,,,
,00:26:15,75,,,,,
,00:26:16,75,,,,,
,00:26:17,75,,,,,
,00:26:18,75,,,,,
,00:26:19,75,,,,,
,00:26:20,76,,,,,
,00:26:21,76,,,,,
,00:26:22,77,,,,,
,00:26:23,77,,,,,
,00:26:24,78,,,,,
,00:26:25,78,,,,,
,00:26:26,79,,,,,
,00:26:27,79,,,,,
,00:26:28,78,,,,,
,00:26:29,78,,,,,
,00:26:30,78,,,,,
,00:26:31,78,,,,,
,00:26:32,78,,,,,
,00:26:33,78,,,,,
,00:26:34,78,,,,,
,00:26:35,77,,,,,
,00:26:36,77,,,,,
,00:26:37,76,,,,,
,00:26:38,76,,,,,
,00:26:39,76,,,,,
,00:26:40,76,,,,,
,00:26:41,75,,,,,
,00:26:42,75,,,,,
,00:26:43,74,,,,,
,00:26:44,74,,,,,
,00:26:45,74,,,,,
,00:26:46,73,,,,,
,00:26:47,73,,,,,
,00:26:48,73,,,,,
,00:26:49,73,,,,,
,00:26:50,73,,,,,
,00:26:51,72,,,,,
,00:26:52,72,,,,,
,00:26:53,72,,,,,
,00:26:54,71,,,,,
,00:26:55,71,,,,,
,00:26:56,71,,,,,
,00:26:57,71,,,,,
,00:26:58,71,,,,,
,00:26:59,72,,,,,
,00:27:00,72,,,,,
,00:27:01,71,,,,,
,00:27:02,71,,,,,
,00:27:03,71,,,,,
,00:27:04,71,,,,,
,00:27:05,70,,,,,
,00:27:06,70,,,,,
,00:27:07,70,,,,,
,00:27:08,70,,,,,
,00:27:09,70,,,,,
,00:27:10,70,,,,,
,00:27:11,70,,,,,
,00:27:12,69,,,,,
,00:27:13,69,,,,,
,00:27:14,69,,,,,
,00:27:15,69,,,,,
,00:27:16,69,,,,,
,00:27:17,69,,,,,
,00:27:18,69,,,,,
,00:27:19,69,,,,,
,00:27:20,69,,,,,
,00:27:21,69,,,,,
,00:27:22,70,,,,,
,00:27:23,70,,,,,
,00:27:24,70,,,,,
,00:27:25,70,,,,,
,00:27:26,70,,,,,
,00:27:27,70,,,,,
,00:27:28,70,,,,,
,00:27:29,70,,,,,
,00:27:30,71,,,,,
,00:27:31,71,,,,,
,00:27:32,72,,,,,
,00:27:33,72,,,,,
,00:27:34,72,,,,,
,00:27:35,72,,,,,
,00:27:36,72,,,,,
,00:27:37,73,,,,,
,00:27:38,73,,,,,
,00:27:39,73,,,,,
,00:27:40,73,,,,,
,00:27:41,73,,,,,
,00:27:42,73,,,,,
,00:27:43,73,,,,,
,00:27:44,73,,,,,
,00:27:45,73,,,,,
,00:27:46,73,,,,,
,00:27:47,73,,,,,
,00:27:48,73,,,,,
,00:27:49,73,,,,,
,00:27:50,74,,,,,
,00:27:51,75,,,,,
,00:27:52,76,,,,,
,00:27:53,77,,,,,
,00:27:54,77,,,,,
,00:27:55,78,,,,,
,00:27:56,78,,,,,
,00:27:57,78,,,,,
,00:27:58,79,,,,,
,00:27:59,79,,,,,
,00:28:00,79,,,,,
,00:28:01,79,,,,,
,00:28:02,79,,,,,
,00:28:03,79,,,,,
,00:28:04,78,,,,,
,00:28:05,78,,,,,
,00:28:06,77,,,,,
,00:28:07,77,,,,,
,00:28:08,76,,,,,
,00:28:09,76,,,,,
,00:28:10,76,,,,,
,00:28:11,75,,,,,
,00:28:12,75,,,,,
,00:28:13,75,,,,,
,00:28:14,75,,,,,
,00:28:15,75,,,,,
,00:28:16,75,,,,,
,00:28:17,75,,,,,
,00:28:18,76,,,,,
,00:28:19,76,,,,,
,00:28:20,77,,,,,
,00:28:21,77,,,,,
,00:28:22,77,,,,,
,00:28:23,76,,,,,
,00:28:24,76,,,,,
,00:28:25,76,,,,,
,00:28:26,76,,,,,
,00:28:27,76,,,,,
,00:28:28,75,,,,,
,00:28:29,75,,,,,
,00:28:30,75,,,,,
,00:28:31,75,,,,,
,00:28:32,74,,,,,
,00:28:33,74,,,,,
,00:28:34,74,,,,,
,00:28:35,74,,,,,
,00:28:36,74,,,,,
,00:28:37,74,,,,,
,00:28:38,75,,,,,
,00:28:39,75,,,,,
,00:28:40,75,,,,,
,00:28:41,75,,,,,
,00:28:42,75,,,,,
,00:28:43,75,,,,,
,00:28:44,75,,,,,
,00:28:45,75,,,,,
,00:28:46,75,,,,,
,00:28:47,75,,,,,
,00:28:48,75,,,,,
,00:28:49,74,,,,,
,00:28:50,74,,,,,
,00:28:51,74,,,,,
,00:28:52,74,,,,,
,00:28:53,74,,,,,
,00:28:54,74,,,,,
,00:28:55,74,,,,,
,00:28:56,74,,,,,
,00:28:57,74,,,,,
,00:28:58,74,,,,,
,00:28:59,74,,,,,
,00:29:00,74,,,,,
,00:29:01,74,,,,,
,00:29:02,74,,,,,
,00:29:03,74,,,,,
,00:29:04,75,,,,,
,00:29:05,75,,,,,
,00:29:06,75,,,,,
,00:29:07,75,,,,,
,00:29:08,75,,,,,
,00:29:09,75,,,,,
,00:29:10,75,,,,,
,00:29:11,75,,,,,
,00:29:12,75,,,,,
,00:29:13,74,,,,,
,00:29:14,75,,,,,
,00:29:15,75,,,,,
,00:29:16,75,,,,,
,00:29:17,75,,,,,
,00:29:18,75,,,,,
,00:29:19,76,,,,,
,00:29:20,76,,,,,
,00:29:21,76,,,,,
,00:29:22,76,,,,,
,00:29:23,76,,,,,
,00:29:24,76,,,,,
,00:29:25,76,,,,,
,00:29:26,76,,,,,
,00:29:27,76,,,,,
,00:29:28,76,,,,,
,00:29:29,76,,,,,
,00:29:30,76,,,,,
,00:29:31,77,,,,,
,00:29:32,77,,,,,
,00:29:33,77,,,,,
,00:29:34,77,,,,,
,00:29:35,77,,,,,
,00:29:36,77,,,,,
,00:29:37,77,,,,,
,00:29:38,77,,,,,
,00:29:39,76,,,,,
,00:29:40,76,,,,,
,00:29:41,76,,,,,
,00:29:42,76,,,,,
,00:29:43,75,,,,,
,00:29:44,75,,,,,
,00:29:45,75,,,,,
,00:29:46,75,,,,,
,00:29:47,75,,,,,
,00:29:48,75,,,,,
,00:29:49,75,,,,,
,00:29:50,75,,,,,
,00:29:51,75,,,,,
,00:29:52,75,,,,,
,00:29:53,75,,,,,
,00:29:54,74,,,,,
,00:29:55,74,,,,,
,00:29:56,74,,,,,
,00:29:57,74,,,,,
,00:29:58,74,,,,,
,00:29:59,74,,,,,
,00:30:00,74,,,,,
,00:30:01,74,,,,,
,00:30:02,74,,,,,
,00:30:03,74,,,,,
,00:30:04,74,,,,,
,00:30:05,74,,,,,
,00:30:06,74,,,,,
,00:30:07,74,,,,,
,00:30:08,74,,,,,
,00:30:09,73,,,,,
,00:30:10,73,,,,,
,00:30:11,73,,,,,
,00:30:12,73,,,,,
,00:30:13,74,,,,,
,00:30:14,74,,,,,
,00:30:15,75,,,,,
,00:30:16,76,,,,,
,00:30:17,76,,,,,
,00:30:18,78,,,,,
,00:30:19,78,,,,,
,00:30:20,79,,,,,
,00:30:21,79,,,,,
,00:30:22,79,,,,,
,00:30:23,79,,,,,
,00:30:24,79,,,,,
,00:30:25,79,,,,,
,00:30:26,78,,,,,
,00:30:27,78,,,,,
,00:30:28,77,,,,,
,00:30:29,76,,,,,
,00:30:30,76,,,,,
,00:30:31,75,,,,,
,00:30:32,75,,,,,
,00:30:33,75,,,,,
,00:30:34,75,,,,,
,00:30:35,74,,,,,
,00:30:36,73,,,,,
,00:30:37,73,,,,,
,00:30:38,73,,,,,
,00:30:39,73,,,,,
,00:30:40,73,,,,,
,00:30:41,73,,,,,
,00:30:42,72,,,,,
,00:30:43,72,,,,,
,00:30:44,73,,,,,
,00:30:45,73,,,,,
,00:30:46,73,,,,,
,00:30:47,73,,,,,
,00:30:48,74,,,,,
,00:30:49,74,,,,,
,00:30:50,74,,,,,
,00:30:51,73,,,,,
,00:30:52,74,,,,,
,00:30:53,74,,,,,
,00:30:54,74,,,,,
,00:30:55,74,,,,,
,00:30:56,74,,,,,
,00:30:57,75,,,,,
,00:30:58,75,,,,,
,00:30:59,75,,,,,
,00:31:00,75,,,,,
,00:31:01,75,,,,,
,00:31:02,75,,,,,
,00:31:03,75,,,,,
,00:31:04,75,,,,,
,00:31:05,75,,,,,
,00:31:06,75,,,,,
,00:31:07,76,,,,,
,00:31:08,76,,,,,
,00:31:09,76,,,,,
,00:31:10,76,,,,,
,00:31:11,76,,,,,
,00:31:12,76,,,,,
,00:31:13,76,,,,,
,00:31:14,77,,,,,
,00:31:15,77,,,,,
,00:31:16,77,,,,,
,00:31:17,77,,,,,
,00:31:18,77,,,,,
,00:31:19,77,,,,,
,00:31:20,76,,,,,
,00:31:21,76,,,,,
,00:31:22,76,,,,,
,00:31:23,75,,,,,
,00:31:24,75,,,,,
,00:31:25,74,,,,,
,00:31:26,74,,,,,
,00:31:27,74,,,,,
,00:31:28,74,,,,,
,00:31:29,74,,,,,
,00:31:30,75,,,,,
,00:31:31,75,,,,,
,00:31:32,75,,,,,
,00:31:33,75,,,,,
,00:31:34,75,,,,,
,00:31:35,74,,,,,
,00:31:36,74,,,,,
,00:31:37,75,,,,,
,00:31:38,75,,,,,
,00:31:39,75,,,,,
,00:31:40,75,,,,,
,00:31:41,75,,,,,
,00:31:42,75,,,,,
,00:31:43,76,,,,,
,00:31:44,76,,,,,
,00:31:45,76,,,,,
,00:31:46,75,,,,,
,00:31:47,74,,,,,
,00:31:48,74,,,,,
,00:31:49,74,,,,,
,00:31:50,74,,,,,
,00:31:51,74,,,,,
,00:31:52,74,,,,,
,00:31:53,75,,,,,
,00:31:54,75,,,,,
,00:31:55,75,,,,,
,00:31:56,75,,,,,
,00:31:57,75,,,,,
,00:31:58,75,,,,,
,00:31:59,76,,,,,
,00:32:00,76,,,,,
,00:32:01,76,,,,,
,00:32:02,76,,,,,
,00:32:03,76,,,,,
,00:32:04,76,,,,,
,00:32:05,76,,,,,
,00:32:06,77,,,,,
,00:32:07,77,,,,,
,00:32:08,77,,,,,
,00:32:09,77,,,,,
,00:32:10,77,,,,,
,00:32:11,76,,,,,
,00:32:12,75,,,,,
,00:32:13,75,,,,,
,00:32:14,74,,,,,
,00:32:15,74,,,,,
,00:32:16,74,,,,,
,00:32:17,74,,,,,
,00:32:18,74,,,,,
,00:32:19,74,,,,,
,00:32:20,74,,,,,
,00:32:21,74,,,,,
,00:32:22,73,,,,,
,00:32:23,73,,,,,
,00:32:24,73,,,,,
,00:32:25,73,,,,,
,00:32:26,73,,,,,
,00:32:27,73,,,,,
,00:32:28,73,,,,,
,00:32:29,73,,,,,
,00:32:30,73,,,,,
,00:32:31,73,,,,,
,00:32:32,73,,,,,
,00:32:33,73,,,,,
,00:32:34,73,,,,,
,00:32:35,73,,,,,
,00:32:36,73,,,,,
,00:32:37,74,,,,,
,00:32:38,74,,,,,
,00:32:39,74,,,,,
,00:32:40,74,,,,,
,00:32:41,74,,,,,
,00:32:42,73,,,,,
,00:32:43,73,,,,,
,00:32:44,73,,,,,
,00:32:45,74,,,,,
,00:32:46,74,,,,,
,00:32:47,74,,,,,
,00:32:48,75,,,,,
,00:32:49,75,,,,,
,00:32:50,75,,,,,
,00:32:51,75,,,,,
,00:32:52,75,,,,,
,00:32:53,75,,,,,
,00:32:54,76,,,,,
,00:32:55,76,,,,,
,00:32:56,77,,,,,
,00:32:57,77,,,,,
,00:32:58,77,,,,,
,00:32:59,77,,,,,
,00:33:00,78,,,,,
,00:33:01,78,,,,,
,00:33:02,78,,,,,
,00:33:03,78,,,,,
,00:33:04,79,,,,,
,00:33:05,79,,,,,
,00:33:06,80,,,,,
,00:33:07,80,,,,,
,00:33:08,79,,,,,
